timestamp,model,gt,pred,chamfer,fscore@0.01,precision@0.01,recall@0.01,fscore@0.02,precision@0.02,recall@0.02,normal_consistency,volume_iou,pred_triangles,pred_vertices,pred_watertight,pred_boundary_edges,pred_nonmanifold_edges,pred_components
2026-09-07T14:32:00,hunyuan_persp_v4_elev40,obj05_softbrake_7347.stl,obj05.glb,0.023099,0.58151,0.84904,0.44218,0.819778,0.97014,0.70977,0.796963,0.884239,1581936,787487,False,53,9881,7
2026-09-07T14:32:17,hunyuan_persp_v4_elev40,obj06_swivel_dsh.stl,obj06.glb,0.037632,0.412302,0.50204,0.34978,0.651387,0.76514,0.56708,0.673172,0.780379,2261884,1126917,False,21,11654,9
2026-09-07T14:32:35,hunyuan_persp_v4_elev40,obj07_pmpf_pump.stl,obj07.glb,0.022009,0.647234,0.61629,0.68145,0.883612,0.87718,0.89014,0.853616,0.853494,1125668,560673,False,16,6298,7
2026-09-07T14:32:49,hunyuan_persp_v4_elev40,obj08_air_bearing.stl,obj08.glb,0.044067,0.270981,0.38752,0.20833,0.713609,0.92309,0.58162,0.745401,0.837357,2070150,1032928,False,27,6295,8
2026-09-07T14:33:01,hunyuan_persp_v4_elev40,obj09_flangebearing_ssucf.stl,obj09.glb,0.021515,0.571617,0.58204,0.56156,0.851544,0.8473,0.85583,0.748612,0.765644,1558000,776040,False,112,8123,3
2026-09-07T14:33:11,hunyuan_persp_v4_elev40,obj10_pillowblock_ucpx1.stl,obj10.glb,0.019063,0.73851,0.85439,0.65031,0.873275,0.96549,0.79714,0.80378,0.835883,755566,376160,False,28,4520,1
2026-09-07T14:33:25,hunyuan_persp_v4_elev40,obj11_gearbox_ec05.stl,obj11.glb,0.042232,0.346453,0.47035,0.27422,0.574516,0.68401,0.49524,0.594363,0.196332,856884,425142,False,51,9448,8
2026-09-07T14:33:45,hunyuan_persp_v4_elev40,obj12_actuator_ra120sr.stl,obj12.glb,0.049006,0.317439,0.71483,0.20402,0.505708,0.92341,0.3482,0.681664,0.852734,945034,470229,False,9,6693,4
2026-09-07T14:34:03,hunyuan_persp_v4_elev40,obj13_gripper_sgm.stl,obj13.glb,0.032311,0.462922,0.65034,0.35936,0.667327,0.80267,0.57104,0.625452,0.778911,1894564,943078,False,21,12460,9
2026-09-07T14:34:15,hunyuan_persp_v4_elev40,obj14_gripper_sngv.stl,obj14.glb,0.016026,0.706824,0.75434,0.66494,0.959586,0.98781,0.93293,0.669013,0.689369,422534,207640,False,33,9671,1
2026-09-07T14:34:32,hunyuan_persp_v4_elev40,obj15_gripper_swgm.stl,obj15.glb,0.082903,0.243847,0.23789,0.25011,0.43312,0.41013,0.45884,0.531472,0.226518,1828612,904684,False,90,26631,5
2026-09-07T14:34:42,hunyuan_persp_v4_elev40,obj16_gripper_gsfga.stl,obj16.glb,0.025092,0.568159,0.77634,0.44802,0.776349,0.96148,0.651,0.76408,0.678438,527488,262141,False,8,4399,1
2026-09-07T14:34:51,hunyuan_persp_v4_elev40,obj17_adapterplate_nl12.stl,obj17.glb,0.010579,0.842314,0.84301,0.84162,0.983045,0.98319,0.9829,0.843692,0.880626,1376008,686282,False,10,4556,3
2026-09-07T14:35:02,hunyuan_persp_v4_elev40,obj18_flangeplate_e43006.stl,obj18.glb,0.007374,0.909464,0.89505,0.92435,0.98087,0.97057,0.99139,0.928379,0.90445,1006096,502638,False,6,1150,1
2026-09-07T14:35:25,hunyuan_persp_v4_elev40,obj19_hingedbushing_cl5040.stl,obj19.glb,0.063869,0.264237,0.29093,0.24203,0.46279,0.49423,0.43511,0.620627,0.455011,683650,338780,False,4,8627,1
2026-09-07T14:35:37,hunyuan_persp_v4_elev40,obj20_enclosure_rspro.stl,obj20.glb,0.015733,0.750026,0.71987,0.78282,0.965081,0.9594,0.97083,0.864142,0.347265,1040046,519568,False,1,1326,1
2026-09-07T14:35:51,hunyuan_persp_v4_elev40,obj21_enclosure_camdenboss.stl,obj21.glb,0.014321,0.811423,0.76134,0.86856,0.930902,0.89047,0.97518,0.760426,0.364907,1280108,635083,False,40,14445,1
2026-09-07T14:36:00,hunyuan_persp_v4_elev40,obj22_junctionbox_23nct1.stl,obj22.glb,0.014946,0.799093,0.85979,0.7464,0.951148,0.98965,0.91553,0.654072,0.897724,701852,337962,False,257,36945,16
2026-09-07T14:36:09,hunyuan_persp_v4_elev40,obj23_gasspring_kgl28.stl,obj23.glb,0.007742,0.908429,0.92755,0.89008,0.984022,0.9856,0.98245,0.919621,0.826947,96534,47790,False,13,1251,1
2026-09-07T14:36:23,hunyuan_persp_v4_elev40,obj24_manifold_hm031p024s.stl,obj24.glb,0.027826,0.71117,0.71801,0.70446,0.795143,0.80834,0.78237,0.775917,0.823432,1667566,830428,False,49,9630,2
2026-09-07T14:36:31,hunyuan_persp_v4_elev40,obj25_valveblock_ad03pb042s.stl,obj25.glb,0.019863,0.589721,0.65098,0.539,0.884329,0.94167,0.83357,0.7881,0.851357,687704,341646,False,16,6505,4
2026-09-07T14:36:41,hunyuan_persp_v4_elev40,obj26_flywheel_gdfl.stl,obj26.glb,0.007958,0.931647,0.94128,0.92221,0.987045,0.98652,0.98757,0.8084,0.823825,1117844,554095,False,86,13279,2
2026-09-07T14:36:48,hunyuan_persp_v4_elev40,obj27_vbeltpulley_spb17b.stl,obj27.glb,0.01012,0.872842,0.86144,0.88455,0.997522,0.99927,0.99578,0.831455,0.744062,876092,437249,False,6,2342,1
2026-09-07T14:36:58,hunyuan_persp_v4_elev40,obj28_conveyorroller_600.stl,obj28.glb,0.004737,0.99945,1.0,0.9989,1.0,1.0,1.0,0.98063,0.944685,206676,103105,False,5,682,1
2026-09-07T14:37:15,hunyuan_persp_v4_elev40,obj29_telescopicslide_ahh150.stl,obj29.glb,0.011531,0.856074,0.99414,0.75168,0.984545,1.0,0.96956,0.871743,0.803743,269932,133220,False,1,5055,1
2026-09-07T14:37:22,hunyuan_persp_v4_elev40,obj30_turnbuckle_vrh10.stl,obj30.glb,0.00972,0.854035,0.93804,0.78384,0.99561,0.99499,0.99623,0.820082,0.713013,108310,53810,False,2,948,1
2026-09-07T14:37:39,hunyuan_diagonal_v1_elev0,obj01_dr500.stl,obj01.glb,0.077635,0.221603,0.27573,0.18524,0.400075,0.49986,0.3335,0.59832,0.263735,2110120,1052594,False,7,7329,12
2026-09-07T14:37:53,hunyuan_diagonal_v1_elev0,obj02_motor_smk.stl,obj02.glb,0.033463,0.391589,0.39227,0.39091,0.686035,0.69226,0.67992,0.657332,0.725448,1061060,527790,False,18,7854,7
2026-09-07T14:38:07,hunyuan_diagonal_v1_elev0,obj03_agl5h18.stl,obj03.glb,0.060375,0.273897,0.30016,0.25186,0.472087,0.5038,0.44413,0.52236,0.487732,895256,444198,False,15,10052,7
2026-09-07T14:38:23,hunyuan_diagonal_v1_elev0,obj04_indexer_110da.stl,obj04.glb,0.042125,0.302611,0.31259,0.29325,0.563721,0.5934,0.53687,0.664603,0.664495,1453144,723095,False,25,10187,5
2026-09-07T14:38:34,hunyuan_diagonal_v1_elev0,obj05_softbrake_7347.stl,obj05.glb,0.048018,0.361146,0.54613,0.26977,0.571534,0.69741,0.48415,0.647415,0.684317,1425616,710530,False,58,6507,10
2026-09-07T14:38:51,hunyuan_diagonal_v1_elev0,obj06_swivel_dsh.stl,obj06.glb,0.059598,0.224763,0.32714,0.17119,0.441137,0.63468,0.33805,0.582605,0.51157,1992922,991559,False,21,14334,10
2026-09-07T14:39:12,hunyuan_diagonal_v1_elev0,obj07_pmpf_pump.stl,obj07.glb,0.043536,0.175412,0.18583,0.1661,0.549778,0.56793,0.53275,0.782268,0.698538,1466702,729949,False,17,9871,3
2026-09-07T14:39:28,hunyuan_diagonal_v1_elev0,obj08_air_bearing.stl,obj08.glb,0.075491,0.15866,0.20033,0.13134,0.326586,0.40144,0.27526,0.589229,0.612853,2733150,1359365,False,64,20927,44
2026-09-07T14:39:44,hunyuan_diagonal_v1_elev0,obj09_flangebearing_ssucf.stl,obj09.glb,0.029541,0.4073,0.38773,0.42895,0.767942,0.75385,0.78257,0.669089,0.628373,2458170,1224679,False,18,13052,4
2026-09-07T14:39:55,hunyuan_diagonal_v1_elev0,obj10_pillowblock_ucpx1.stl,obj10.glb,0.060461,0.323023,0.37753,0.28227,0.571081,0.63292,0.52025,0.572028,0.291226,1205826,599471,False,12,10110,4
2026-09-07T14:40:10,hunyuan_diagonal_v1_elev0,obj11_gearbox_ec05.stl,obj11.glb,0.040815,0.355088,0.46757,0.28623,0.602784,0.69701,0.531,0.574898,0.245057,1375220,684150,False,18,10152,13
2026-09-07T14:40:31,hunyuan_diagonal_v1_elev0,obj12_actuator_ra120sr.stl,obj12.glb,0.04819,0.311088,0.65126,0.20435,0.502885,0.90224,0.34859,0.651494,0.802567,1044688,519258,False,22,9010,6
2026-09-07T14:40:49,hunyuan_diagonal_v1_elev0,obj13_gripper_sgm.stl,obj13.glb,0.045153,0.301361,0.57706,0.20393,0.542127,0.86025,0.39577,0.555356,0.571011,1377420,680998,False,159,22051,20
2026-09-07T14:41:04,hunyuan_diagonal_v1_elev0,obj14_gripper_sngv.stl,obj14.glb,0.084933,0.293884,0.28197,0.30685,0.485851,0.45926,0.51571,0.511493,0.304689,740098,365349,False,86,13159,2
2026-09-07T14:41:19,hunyuan_diagonal_v1_elev0,obj15_gripper_swgm.stl,obj15.glb,0.077164,0.273283,0.28411,0.26325,0.4597,0.49174,0.43158,0.514695,0.184467,1677874,824739,False,139,40303,57
2026-09-07T14:41:28,hunyuan_diagonal_v1_elev0,obj16_gripper_gsfga.stl,obj16.glb,0.026207,0.504858,0.78816,0.37137,0.77376,0.94671,0.65424,0.774018,0.538327,398424,198680,False,1,1573,1
2026-09-07T14:41:41,hunyuan_diagonal_v1_elev0,obj17_adapterplate_nl12.stl,obj17.glb,0.045113,0.2793,0.25234,0.31271,0.501979,0.46374,0.54709,0.511449,0.420994,2738594,1360902,False,74,24260,11
2026-09-07T14:41:53,hunyuan_diagonal_v1_elev0,obj18_flangeplate_e43006.stl,obj18.glb,0.013534,0.896546,0.89468,0.89842,0.983149,0.98868,0.97768,0.852461,0.737969,1306708,650612,False,2,8109,1
2026-09-07T14:42:14,hunyuan_diagonal_v1_elev0,obj19_hingedbushing_cl5040.stl,obj19.glb,0.06577,0.224751,0.25203,0.2028,0.394943,0.41935,0.37322,0.549502,0.415631,753164,372803,False,23,11142,3
2026-09-07T14:42:33,hunyuan_diagonal_v1_elev0,obj20_enclosure_rspro.stl,obj20.glb,0.067601,0.222167,0.2114,0.23409,0.417613,0.39038,0.44893,0.521298,0.08166,1419030,707250,False,17,6590,4
2026-09-07T14:42:53,hunyuan_diagonal_v1_elev0,obj21_enclosure_camdenboss.stl,obj21.glb,0.050486,0.256825,0.23185,0.28783,0.447023,0.41856,0.47964,0.509367,0.088441,1511174,745184,False,123,29369,3
2026-09-07T14:43:02,hunyuan_diagonal_v1_elev0,obj22_junctionbox_23nct1.stl,obj22.glb,0.055591,0.474945,0.45359,0.49841,0.640319,0.55468,0.75723,0.524609,0.486447,917958,456898,False,3,6082,3
2026-09-07T14:43:11,hunyuan_diagonal_v1_elev0,obj23_gasspring_kgl28.stl,obj23.glb,0.004907,0.950884,0.94859,0.95319,0.993919,0.99307,0.99477,0.912366,0.880738,95948,47882,False,0,272,1
2026-09-07T14:43:23,hunyuan_diagonal_v1_elev0,obj24_manifold_hm031p024s.stl,obj24.glb,0.074193,0.102304,0.1044,0.10029,0.196643,0.19897,0.19437,0.642226,0.595107,1791578,894734,False,2,3116,2
2026-09-07T14:43:34,hunyuan_diagonal_v1_elev0,obj25_valveblock_ad03pb042s.stl,obj25.glb,0.118515,0.112419,0.10606,0.11959,0.239794,0.22593,0.25547,0.540011,0.343633,1625546,810233,False,18,7634,33
2026-09-07T14:43:46,hunyuan_diagonal_v1_elev0,obj26_flywheel_gdfl.stl,obj26.glb,0.020778,0.628377,0.60196,0.65722,0.881728,0.89509,0.86876,0.727818,0.520649,1398226,693471,False,35,16289,1
2026-09-07T14:43:54,hunyuan_diagonal_v1_elev0,obj27_vbeltpulley_spb17b.stl,obj27.glb,0.01848,0.642866,0.6405,0.64525,0.90343,0.93277,0.87588,0.660417,0.443115,1124322,557006,False,3,15343,1
2026-09-07T14:44:06,hunyuan_diagonal_v1_elev0,obj28_conveyorroller_600.stl,obj28.glb,0.01981,0.762674,0.79991,0.72875,0.92926,0.96648,0.8948,0.954565,0.704354,364546,182078,False,0,588,1
2026-09-07T14:44:26,hunyuan_diagonal_v1_elev0,obj29_telescopicslide_ahh150.stl,obj29.glb,0.049123,0.271356,0.25634,0.28824,0.408384,0.34576,0.49871,0.547697,0.330456,207004,103504,True,0,0,1
2026-09-07T14:44:33,hunyuan_diagonal_v1_elev0,obj30_turnbuckle_vrh10.stl,obj30.glb,0.008214,0.904902,0.96527,0.85164,0.99941,1.0,0.99882,0.81331,0.754334,106304,52696,False,0,1335,1
2026-09-07T14:44:50,hunyuan_diagonal_v1_elev10,obj01_dr500.stl,obj01.glb,0.078519,0.215926,0.27349,0.17838,0.400311,0.50756,0.33048,0.589275,0.260671,2049194,1021760,False,5,8420,15
2026-09-07T14:45:03,hunyuan_diagonal_v1_elev10,obj02_motor_smk.stl,obj02.glb,0.028981,0.443777,0.46952,0.42071,0.776882,0.81435,0.74271,0.682966,0.784332,933340,463452,False,49,9212,11
2026-09-07T14:45:16,hunyuan_diagonal_v1_elev10,obj03_agl5h18.stl,obj03.glb,0.043143,0.367829,0.41225,0.33205,0.609016,0.66772,0.5598,0.587114,0.56666,775184,384733,False,20,8197,4
2026-09-07T14:45:31,hunyuan_diagonal_v1_elev10,obj04_indexer_110da.stl,obj04.glb,0.040677,0.348601,0.37399,0.32644,0.615711,0.66475,0.57341,0.665386,0.681651,1440790,717075,False,33,9648,5
2026-09-07T14:45:42,hunyuan_diagonal_v1_elev10,obj05_softbrake_7347.stl,obj05.glb,0.032655,0.446611,0.66951,0.33506,0.707459,0.85553,0.60308,0.630185,0.688961,1573486,781555,False,99,14297,7
2026-09-07T14:46:00,hunyuan_diagonal_v1_elev10,obj06_swivel_dsh.stl,obj06.glb,0.057364,0.210568,0.29754,0.16294,0.442174,0.6134,0.34568,0.576559,0.513331,1971380,981496,False,28,12232,5
2026-09-07T14:46:22,hunyuan_diagonal_v1_elev10,obj07_pmpf_pump.stl,obj07.glb,0.054833,0.099448,0.11535,0.0874,0.261543,0.28114,0.2445,0.771854,0.629332,1414194,704021,False,17,8874,1
2026-09-07T14:46:37,hunyuan_diagonal_v1_elev10,obj08_air_bearing.stl,obj08.glb,0.069222,0.198641,0.2794,0.1541,0.379664,0.51753,0.2998,0.591734,0.475497,2488036,1237038,False,69,20436,37
2026-09-07T14:46:52,hunyuan_diagonal_v1_elev10,obj09_flangebearing_ssucf.stl,obj09.glb,0.02464,0.516207,0.51743,0.51499,0.832096,0.8348,0.82941,0.710445,0.694105,2335720,1162980,False,22,14376,4
2026-09-07T14:47:04,hunyuan_diagonal_v1_elev10,obj10_pillowblock_ucpx1.stl,obj10.glb,0.061692,0.320513,0.38878,0.27264,0.551999,0.63128,0.49041,0.550819,0.288181,1046098,518673,False,44,12402,2
2026-09-07T14:47:18,hunyuan_diagonal_v1_elev10,obj11_gearbox_ec05.stl,obj11.glb,0.035124,0.413441,0.5761,0.32241,0.664533,0.78835,0.57433,0.605285,0.219557,1317976,656049,False,33,8680,4
2026-09-07T14:47:39,hunyuan_diagonal_v1_elev10,obj12_actuator_ra120sr.stl,obj12.glb,0.052808,0.259183,0.58082,0.16681,0.451211,0.88223,0.30312,0.660438,0.803007,1016826,505418,False,5,8688,3
2026-09-07T14:47:57,hunyuan_diagonal_v1_elev10,obj13_gripper_sgm.stl,obj13.glb,0.065649,0.241725,0.56477,0.15377,0.423737,0.82542,0.28503,0.545066,0.403908,1152808,571106,False,61,15156,3
2026-09-07T14:48:11,hunyuan_diagonal_v1_elev10,obj14_gripper_sngv.stl,obj14.glb,0.0893,0.266711,0.26562,0.26781,0.457864,0.44709,0.46917,0.523231,0.261777,711158,351528,False,37,11516,1
2026-09-07T14:48:26,hunyuan_diagonal_v1_elev10,obj15_gripper_swgm.stl,obj15.glb,0.078479,0.267378,0.30521,0.23789,0.466105,0.51946,0.42269,0.51045,0.214417,1244070,615868,False,44,17234,10
2026-09-07T14:48:34,hunyuan_diagonal_v1_elev10,obj16_gripper_gsfga.stl,obj16.glb,0.026478,0.494026,0.74244,0.37017,0.77009,0.94215,0.65117,0.750818,0.498577,426136,212043,False,3,2892,2
2026-09-07T14:48:45,hunyuan_diagonal_v1_elev10,obj17_adapterplate_nl12.stl,obj17.glb,0.034475,0.274678,0.26645,0.28343,0.692423,0.72314,0.66421,0.604283,0.52,2094648,1041468,False,33,16930,3
2026-09-07T14:48:56,hunyuan_diagonal_v1_elev10,obj18_flangeplate_e43006.stl,obj18.glb,0.009824,0.880212,0.8974,0.86367,0.963787,0.98514,0.94334,0.864948,0.849946,1214984,604391,False,4,9112,1
2026-09-07T14:49:18,hunyuan_diagonal_v1_elev10,obj19_hingedbushing_cl5040.stl,obj19.glb,0.065076,0.236901,0.26059,0.21716,0.408298,0.42588,0.39211,0.542136,0.41647,784150,388985,False,4,9119,4
2026-09-07T14:49:34,hunyuan_diagonal_v1_elev10,obj20_enclosure_rspro.stl,obj20.glb,0.029682,0.609571,0.68918,0.54645,0.753788,0.80346,0.7099,0.730248,0.414675,1459452,727583,False,6,6270,1
2026-09-07T14:49:50,hunyuan_diagonal_v1_elev10,obj21_enclosure_camdenboss.stl,obj21.glb,0.023673,0.536912,0.53574,0.53809,0.812643,0.80848,0.81685,0.694074,0.208899,1238238,609316,False,110,28021,1
2026-09-07T14:49:59,hunyuan_diagonal_v1_elev10,obj22_junctionbox_23nct1.stl,obj22.glb,0.030587,0.544598,0.76033,0.42423,0.769257,0.92605,0.65787,0.610175,0.524023,501162,248756,False,29,5110,1
2026-09-07T14:50:08,hunyuan_diagonal_v1_elev10,obj23_gasspring_kgl28.stl,obj23.glb,0.004793,0.952431,0.95045,0.95442,0.991834,0.99107,0.9926,0.910249,0.86795,96334,47755,False,1,1222,1
2026-09-07T14:50:24,hunyuan_diagonal_v1_elev10,obj24_manifold_hm031p024s.stl,obj24.glb,0.053596,0.190126,0.22587,0.16415,0.44954,0.52352,0.39388,0.698872,0.602463,1888320,936919,False,43,21355,42
2026-09-07T14:50:35,hunyuan_diagonal_v1_elev10,obj25_valveblock_ad03pb042s.stl,obj25.glb,0.066086,0.394562,0.51085,0.3214,0.53876,0.69201,0.44108,0.631242,0.475611,881458,438694,False,3,5983,3
2026-09-07T14:50:47,hunyuan_diagonal_v1_elev10,obj26_flywheel_gdfl.stl,obj26.glb,0.014073,0.824182,0.83173,0.81677,0.957494,0.96968,0.94561,0.762123,0.616877,1464694,724480,False,161,21575,2
2026-09-07T14:50:57,hunyuan_diagonal_v1_elev10,obj27_vbeltpulley_spb17b.stl,obj27.glb,0.017003,0.706638,0.71433,0.69911,0.9088,0.93865,0.88079,0.62798,0.446352,1547486,661447,False,5581,239692,1
2026-09-07T14:51:06,hunyuan_diagonal_v1_elev10,obj28_conveyorroller_600.stl,obj28.glb,0.014515,0.869804,0.90701,0.83553,0.936875,0.96682,0.90873,0.961213,0.782966,340144,169848,False,0,674,1
2026-09-07T14:51:25,hunyuan_diagonal_v1_elev10,obj29_telescopicslide_ahh150.stl,obj29.glb,0.008157,0.893475,1.0,0.80746,1.0,1.0,1.0,0.729753,0.763021,305762,149462,False,11,9406,1
2026-09-07T14:51:33,hunyuan_diagonal_v1_elev10,obj30_turnbuckle_vrh10.stl,obj30.glb,0.007864,0.921902,0.97398,0.87511,0.999405,1.0,0.99881,0.811828,0.781627,105948,52478,False,1,1469,1
2026-09-07T14:51:50,hunyuan_diagonal_v1_elev30,obj01_dr500.stl,obj01.glb,0.081451,0.202726,0.26645,0.1636,0.379462,0.49649,0.30708,0.591642,0.235293,1969382,981826,False,4,8480,12
2026-09-07T14:52:02,hunyuan_diagonal_v1_elev30,obj02_motor_smk.stl,obj02.glb,0.030153,0.381841,0.40727,0.3594,0.775707,0.81133,0.74308,0.706816,0.779446,931170,462360,False,18,9450,10
2026-09-07T14:52:16,hunyuan_diagonal_v1_elev30,obj03_agl5h18.stl,obj03.glb,0.045586,0.359101,0.39982,0.32591,0.586676,0.61968,0.55701,0.557029,0.530224,810964,402075,False,9,9945,6
2026-09-07T14:52:31,hunyuan_diagonal_v1_elev30,obj04_indexer_110da.stl,obj04.glb,0.0426,0.280763,0.30846,0.25763,0.553555,0.5927,0.51926,0.660155,0.665278,1381610,687135,False,24,10443,1
2026-09-07T14:52:42,hunyuan_diagonal_v1_elev30,obj05_softbrake_7347.stl,obj05.glb,0.028628,0.4749,0.6654,0.3692,0.757216,0.87025,0.67017,0.654641,0.697172,1382452,687207,False,32,11593,14
2026-09-07T14:53:00,hunyuan_diagonal_v1_elev30,obj06_swivel_dsh.stl,obj06.glb,0.069045,0.19286,0.27211,0.14936,0.360126,0.4937,0.28344,0.577335,0.474719,1879544,935281,False,27,13149,10
2026-09-07T14:53:22,hunyuan_diagonal_v1_elev30,obj07_pmpf_pump.stl,obj07.glb,0.051775,0.127487,0.14138,0.11608,0.357187,0.38987,0.32956,0.770973,0.643193,1327564,661005,False,15,8152,1
2026-09-07T14:53:38,hunyuan_diagonal_v1_elev30,obj08_air_bearing.stl,obj08.glb,0.06486,0.219013,0.31354,0.16828,0.417497,0.58285,0.32523,0.606814,0.501761,2278308,1132404,False,59,19896,42
2026-09-07T14:53:53,hunyuan_diagonal_v1_elev30,obj09_flangebearing_ssucf.stl,obj09.glb,0.027076,0.429981,0.45133,0.41056,0.776996,0.79666,0.75828,0.672797,0.664163,2250770,1121193,False,18,12415,1
2026-09-07T14:54:04,hunyuan_diagonal_v1_elev30,obj10_pillowblock_ucpx1.stl,obj10.glb,0.063984,0.304332,0.37529,0.25594,0.531445,0.61976,0.46516,0.552938,0.278865,1053950,522889,False,32,11923,3
2026-09-07T14:54:19,hunyuan_diagonal_v1_elev30,obj11_gearbox_ec05.stl,obj11.glb,0.033113,0.413693,0.5854,0.31987,0.666012,0.82046,0.5605,0.556985,0.198047,1132870,562086,False,41,12276,11
2026-09-07T14:54:40,hunyuan_diagonal_v1_elev30,obj12_actuator_ra120sr.stl,obj12.glb,0.053004,0.250945,0.55169,0.16241,0.454409,0.85978,0.30881,0.636882,0.774364,1037884,515557,False,38,9879,4
2026-09-07T14:54:58,hunyuan_diagonal_v1_elev30,obj13_gripper_sgm.stl,obj13.glb,0.068668,0.249735,0.50439,0.16595,0.447395,0.80447,0.30986,0.542271,0.407655,1392582,690282,False,62,17261,7
2026-09-07T14:55:11,hunyuan_diagonal_v1_elev30,obj14_gripper_sngv.stl,obj14.glb,0.025771,0.531447,0.56595,0.50091,0.802926,0.8218,0.7849,0.587434,0.534273,765878,378146,False,40,13759,2
2026-09-07T14:55:25,hunyuan_diagonal_v1_elev30,obj15_gripper_swgm.stl,obj15.glb,0.081076,0.25414,0.29002,0.22616,0.451343,0.49579,0.41421,0.516347,0.192878,1285798,636625,False,48,17763,5
2026-09-07T14:55:34,hunyuan_diagonal_v1_elev30,obj16_gripper_gsfga.stl,obj16.glb,0.026879,0.500164,0.7125,0.38533,0.777232,0.92707,0.66909,0.750738,0.513527,506708,252276,False,10,3038,2
2026-09-07T14:55:46,hunyuan_diagonal_v1_elev30,obj17_adapterplate_nl12.stl,obj17.glb,0.027207,0.495716,0.50416,0.48755,0.798032,0.83031,0.76817,0.648043,0.590884,2316316,1151357,False,41,19766,17
2026-09-07T14:55:58,hunyuan_diagonal_v1_elev30,obj18_flangeplate_e43006.stl,obj18.glb,0.011322,0.847768,0.86188,0.83411,0.947644,0.96691,0.92913,0.862278,0.810856,1261822,627861,False,7,8943,1
2026-09-07T14:56:20,hunyuan_diagonal_v1_elev30,obj19_hingedbushing_cl5040.stl,obj19.glb,0.062744,0.272058,0.27818,0.2662,0.46504,0.46655,0.46354,0.586886,0.42694,873574,434608,False,5,6460,6
2026-09-07T14:56:38,hunyuan_diagonal_v1_elev30,obj20_enclosure_rspro.stl,obj20.glb,0.035295,0.423229,0.45506,0.39556,0.726244,0.74633,0.70721,0.755656,0.180132,1195780,595265,False,3,7784,1
2026-09-07T14:56:53,hunyuan_diagonal_v1_elev30,obj21_enclosure_camdenboss.stl,obj21.glb,0.027733,0.46677,0.43707,0.5008,0.730402,0.70719,0.75519,0.694339,0.195639,1468742,723986,False,106,30115,2
2026-09-07T14:57:02,hunyuan_diagonal_v1_elev30,obj22_junctionbox_23nct1.stl,obj22.glb,0.028926,0.57443,0.76187,0.46101,0.803128,0.9422,0.69983,0.602328,0.576325,490880,240318,False,153,13496,4
2026-09-07T14:57:11,hunyuan_diagonal_v1_elev30,obj23_gasspring_kgl28.stl,obj23.glb,0.005052,0.942534,0.94184,0.94323,0.993277,0.99148,0.99508,0.912333,0.863728,95560,47405,False,0,1117,1
2026-09-07T14:57:27,hunyuan_diagonal_v1_elev30,obj24_manifold_hm031p024s.stl,obj24.glb,0.050633,0.270316,0.3157,0.23634,0.530409,0.61824,0.46443,0.682579,0.611995,2166460,1078098,False,30,15063,31
2026-09-07T14:57:38,hunyuan_diagonal_v1_elev30,obj25_valveblock_ad03pb042s.stl,obj25.glb,0.066648,0.315764,0.4296,0.24962,0.528427,0.71063,0.42059,0.629738,0.471506,833994,414756,False,1,6604,2
2026-09-07T14:57:50,hunyuan_diagonal_v1_elev30,obj26_flywheel_gdfl.stl,obj26.glb,0.012954,0.829507,0.85372,0.80663,0.957799,0.96451,0.95118,0.747755,0.634593,1472816,728896,False,156,20581,1
2026-09-07T14:57:59,hunyuan_diagonal_v1_elev30,obj27_vbeltpulley_spb17b.stl,obj27.glb,0.014547,0.780338,0.79678,0.76456,0.949554,0.9446,0.95456,0.590843,0.472684,1681868,729045,False,6781,241400,1
2026-09-07T14:58:11,hunyuan_diagonal_v1_elev30,obj28_conveyorroller_600.stl,obj28.glb,0.020945,0.616631,0.65448,0.58292,0.917088,0.95107,0.88545,0.963081,0.689841,348466,174006,False,1,684,1
2026-09-07T14:58:29,hunyuan_diagonal_v1_elev30,obj29_telescopicslide_ahh150.stl,obj29.glb,0.010852,0.825174,0.87923,0.77738,0.998974,1.0,0.99795,0.763038,0.64725,361004,177710,False,7,8168,1
2026-09-07T14:58:36,hunyuan_diagonal_v1_elev30,obj30_turnbuckle_vrh10.stl,obj30.glb,0.010314,0.841187,0.93868,0.76204,0.999134,1.0,0.99827,0.8082,0.698895,110524,54772,False,1,1446,1
2026-09-07T14:58:53,hunyuan_diagonal_v1_elev40,obj01_dr500.stl,obj01.glb,0.084988,0.19034,0.2651,0.14847,0.362877,0.50295,0.28383,0.580037,0.210596,1863370,929592,False,4,6252,9
2026-09-07T14:59:06,hunyuan_diagonal_v1_elev40,obj02_motor_smk.stl,obj02.glb,0.032661,0.361884,0.38782,0.3392,0.689288,0.73792,0.64667,0.660584,0.751777,996092,494253,False,54,11008,15
2026-09-07T14:59:19,hunyuan_diagonal_v1_elev40,obj03_agl5h18.stl,obj03.glb,0.045472,0.381469,0.41635,0.35198,0.60455,0.6319,0.57947,0.571442,0.554845,781890,388129,False,17,8010,3
2026-09-07T14:59:34,hunyuan_diagonal_v1_elev40,obj04_indexer_110da.stl,obj04.glb,0.0424,0.285595,0.31262,0.26287,0.555279,0.60941,0.50998,0.660108,0.677935,1253986,623360,False,10,10428,7
2026-09-07T14:59:45,hunyuan_diagonal_v1_elev40,obj05_softbrake_7347.stl,obj05.glb,0.03244,0.439778,0.6303,0.3377,0.697377,0.84309,0.59461,0.612468,0.634432,1318904,656512,False,29,8568,15
